"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://midlandfloors.com/wp-content/plugins/gravityforms/assets/css/dist/gravity-forms-theme-foundation.min.css?ver=2.9.21","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","6780","6780","6780","2.642","","0","","","","","0.000","2","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.255","Wed, 29 Oct 2025 17:16:46 GMT","","","","","1.1","","","","","","https://midlandfloors.com/wp-content/plugins/gravityforms/assets/css/dist/gravity-forms-theme-foundation.min.css?ver=2.9.21","2026-04-30 12:58:34"
"https://midlandfloors.com/wp-content/plugins/gravityforms/assets/css/dist/gravity-forms-theme-reset.min.css?ver=2.9.21","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","706","706","706","0.275","","0","","","","","0.000","2","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.230","Wed, 29 Oct 2025 17:16:46 GMT","","","","","1.1","","","","","","https://midlandfloors.com/wp-content/plugins/gravityforms/assets/css/dist/gravity-forms-theme-reset.min.css?ver=2.9.21","2026-04-30 12:58:34"
"https://midlandfloors.com/wp-includes/js/dist/i18n.min.js?ver=c26c3dc7bed366793375","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","2229","2229","2229","0.869","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.257","Tue, 21 Oct 2025 07:14:02 GMT","","","","","1.1","","","","","","https://midlandfloors.com/wp-includes/js/dist/i18n.min.js?ver=c26c3dc7bed366793375","2026-04-30 12:58:34"
"https://midlandfloors.com/wp-content/uploads/2024/01/Floor-Care-in-Washington-DC-e1705210969131-1024x636.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","736851","736851","736851","287.138","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.252","Sun, 14 Jan 2024 05:43:02 GMT","","","","","1.1","","","","","","https://midlandfloors.com/wp-content/uploads/2024/01/Floor-Care-in-Washington-DC-e1705210969131-1024x636.png","2026-04-30 12:58:34"
"https://midlandfloors.com/the-top-methods-for-cost-effective-floor-maintenance/","text/html; charset=UTF-8","200","OK","Indexable","","Save on Floor Care: Top Cost-Effective Maintenance Tips","55","502","Discover how to keep your floors looking pristine without overspending from regular cleaning to DIY deep cleans, and more.","122","778","","0","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://midlandfloors.com/the-top-methods-for-cost-effective-floor-maintenance/","","","","","","253118","30744","30744","11.980","","532","77","6.909","60.678","Normal","1.722","2","1","","16","9","0","23.080","43","29","0","2","2","0","","","","","4b855d8bfbbae33d7a89b43a6fc413de","1.419","","","","","en","1.1","","","","","","https://midlandfloors.com/the-top-methods-for-cost-effective-floor-maintenance/","2026-04-30 12:58:33"
"https://midlandfloors.com/wp-content/plugins/gravityforms/js/conditional_logic.min.js?ver=2.9.21","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","3110","3110","3110","1.212","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.264","Wed, 29 Oct 2025 17:16:46 GMT","","","","","1.1","","","","","","https://midlandfloors.com/wp-content/plugins/gravityforms/js/conditional_logic.min.js?ver=2.9.21","2026-04-30 12:58:34"
"https://midlandfloors.com/wp-content/plugins/gravityforms/js/jquery.json.min.js?ver=2.9.21","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","892","892","892","0.348","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.241","Wed, 29 Oct 2025 17:16:46 GMT","","","","","1.1","","","","","","https://midlandfloors.com/wp-content/plugins/gravityforms/js/jquery.json.min.js?ver=2.9.21","2026-04-30 12:58:34"
"https://midlandfloors.com/covid19-protected/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","1","","1","1","0","2.560","0","0","0","0","0","0","","","","","","0.350","","https://midlandfloors.com/covid19-protected-services/","HTTP Redirect","","","1.1","","","","","","https://midlandfloors.com/covid19-protected/","2026-04-30 12:58:34"
"https://midlandfloors.com/wp-content/plugins/elementor/assets/css/widget-spacer.min.css?ver=4.0.5","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","338","338","338","0.132","","0","","","","","0.000","2","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.233","Thu, 30 Apr 2026 16:49:52 GMT","","","","","1.1","","","","","","https://midlandfloors.com/wp-content/plugins/elementor/assets/css/widget-spacer.min.css?ver=4.0.5","2026-04-30 12:58:34"
"http://midlandfloors.com/wp-content/uploads/2023/12/midland-small-logo.png","text/html; charset=iso-8859-1","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","323","323","323","0.126","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.189","","https://midlandfloors.com/wp-content/uploads/2023/12/midland-small-logo.png","HTTP Redirect","","","1.1","","","","","","http://midlandfloors.com/wp-content/uploads/2023/12/midland-small-logo.png","2026-04-30 12:58:35"
"https://midlandfloors.com/wp-content/uploads/2023/10/abou-icon2png.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","8015","8015","8015","3.123","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.363","Mon, 18 Dec 2023 11:02:03 GMT","","","","","1.1","","","","","","https://midlandfloors.com/wp-content/uploads/2023/10/abou-icon2png.png","2026-04-30 12:58:35"
"https://midlandfloors.com/wp-content/uploads/2023/12/midland-small-logo.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","6861","6861","6861","2.674","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.314","Mon, 18 Dec 2023 22:19:01 GMT","","","","","1.1","","","","","","https://midlandfloors.com/wp-content/uploads/2023/12/midland-small-logo.png","2026-04-30 12:58:35"
"https://midlandfloors.com/wp-content/uploads/2023/12/IMG_1830-1.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1112102","1112102","1112102","433.367","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.327","Tue, 19 Dec 2023 09:01:52 GMT","","","","","1.1","","","","","","https://midlandfloors.com/wp-content/uploads/2023/12/IMG_1830-1.jpg","2026-04-30 12:58:35"
"https://midlandfloors.com/wp-content/uploads/2024/01/how-we-kill-covid19.pdf.pdf","application/pdf","200","OK","Indexable","","midlandfloors-com-kill-covid19- (1).pdf","39","345","","0","0","DAF7M2y5bT4,BAAvOQncpfM","23","","0","","0","","0","","","","","","","","","","1499310","1499310","1499310","584.256","","0","","","","","0.000","2","4","","1","1","0","2.560","0","0","0","0","0","0","","","","","","0.266","Sun, 28 Jan 2024 19:44:22 GMT","","","","","1.1","","","","","","https://midlandfloors.com/wp-content/uploads/2024/01/how-we-kill-covid19.pdf.pdf","2026-04-30 12:58:34"
"https://midlandfloors.com/ultimate-guide-to-floor-care-for-retail/","text/html; charset=UTF-8","200","OK","Indexable","","Ultimate Guide to Floor Care for Retail","39","332","Master commercial Floor Care with our comprehensive guide by Midland Floorcare in Washington D.C. Learn it today!","113","742","","0","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://midlandfloors.com/ultimate-guide-to-floor-care-for-retail/","","","","","","254621","31159","31159","12.142","","592","102","5.804","60.325","Normal","1.862","2","1","","24","14","0","35.900","46","32","0","2","2","0","","","","","d0ed870f0e7bbb7ce6524f674f0cc778","1.417","","","","","en","1.1","","","","","","https://midlandfloors.com/ultimate-guide-to-floor-care-for-retail/","2026-04-30 12:58:34"
"https://midlandfloors.com/eco-friendly-floor-solutions-for-retail-stores/","text/html; charset=UTF-8","200","OK","Indexable","","Eco-Friendly Floor Solutions for Retail Stores","46","391","Midland Floors deliver Green cleaning solutions to commercial spaces in the Washington D.C area and beyond using green care solutions.","134","869","","0","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://midlandfloors.com/eco-friendly-floor-solutions-for-retail-stores/","","","","","","253851","30921","30921","12.049","","542","92","5.891","40.084","Hard","1.866","2","1","","18","11","0","28.210","44","30","0","2","2","0","","","","","9ee08bd9ada6971966ee85afa6114d2d","2.031","","","","","en","1.1","","","","","","https://midlandfloors.com/eco-friendly-floor-solutions-for-retail-stores/","2026-04-30 12:58:35"
"https://midlandfloors.com/blog/","text/html; charset=UTF-8","200","OK","Indexable","","DC's Top Commercial Floor Care Blog - Latest Trends & Tips","58","528","Stay ahead in commercial floor care with our Washington DC-focused blog. Expert insights and tips tailored for local retail businesses.","135","843","","0","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://midlandfloors.com/blog/","","","","","","281617","31670","31670","12.341","","358","70","5.114","66.709","Normal","1.122","3","1","","11","6","0","15.380","60","34","0","2","2","0","","","","","85b7530b869e4a3496fbb6a17e7fb5cc","2.938","","","","","en","1.1","","","","","","https://midlandfloors.com/blog/","2026-04-30 12:58:35"
"https://midlandfloors.com/category/maintenance/","text/html; charset=UTF-8","200","OK","Indexable","","Maintenance Archives - Commercial Floor Care Services | Washington DC - Maryland - VA","85","784","","0","0","","0","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://midlandfloors.com/category/maintenance/","","","","","","265607","30152","30152","11.750","","206","42","4.905","73.725","Fairly Easy","0.815","3","2","","21","9","0","23.080","51","30","0","2","2","0","","","","","b9c00f8975add1970672422891894038","2.953","","","","","en","1.1","","","","","","https://midlandfloors.com/category/maintenance/","2026-04-30 12:58:35"
"https://midlandfloors.com/tag/floor-maintenance/","text/html; charset=UTF-8","200","OK","Indexable","","Floor maintenance Archives - Commercial Floor Care Services | Washington DC - Maryland - VA","91","834","","0","0","","0","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://midlandfloors.com/tag/floor-maintenance/","","","","","","251410","29058","29058","11.323","","72","15","4.800","87.988","Easy","0.517","3","2","","7","2","0","5.130","42","28","0","2","2","0","","","","","91fce04824671c534c1f7ed5dbb278b2","2.664","","","","","en","1.1","","","","","","https://midlandfloors.com/tag/floor-maintenance/","2026-04-30 12:58:36"
"https://midlandfloors.com/instant-quote/","text/html; charset=UTF-8","200","OK","Indexable","","Cost of Commercial Floor Care | Get an Instant Floorcare Quote","62","556","Get Floor Care Service Plans for Businesses in DC. Get a custom quote and instant quote for your floors and maintenance needs","125","808","","0","","0","Here are the Prices Below:","26","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://midlandfloors.com/instant-quote/","","","","","","252497","29118","29118","11.347","","50","11","4.545","100.000","Very Easy","0.457","3","1","","7","2","0","5.130","38","25","0","3","3","0","","","","","283f8feed1799b79564f4cffecfe73cc","3.715","","","","","en","1.1","","","","","","https://midlandfloors.com/instant-quote/","2026-04-30 12:58:36"
"https://midlandfloors.com/tag/cleaning-guide/","text/html; charset=UTF-8","200","OK","Indexable","","Cleaning guide Archives - Commercial Floor Care Services | Washington DC - Maryland - VA","88","799","","0","0","","0","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://midlandfloors.com/tag/cleaning-guide/","","","","","","251347","29065","29065","11.326","","72","15","4.800","89.163","Easy","0.516","3","2","","7","2","0","5.130","42","28","0","2","2","0","","","","","a991fd9bfb30333456b7bcab83a108ae","2.723","","","","","en","1.1","","","","","","https://midlandfloors.com/tag/cleaning-guide/","2026-04-30 12:58:37"
"https://midlandfloors.com/tag/commercial-floor-care/","text/html; charset=UTF-8","200","OK","Indexable","","Commercial floor care Archives - Commercial Floor Care Services | Washington DC - Maryland - VA","95","864","","0","0","","0","","0","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://midlandfloors.com/tag/commercial-floor-care/","","","","","","251494","29059","29059","11.324","","73","15","4.867","87.164","Easy","0.518","3","2","","7","2","0","5.130","42","28","0","2","2","0","","","","","8ea185edf74220a9eadd3df041830210","1.728","","","","","en","1.1","","","","","","https://midlandfloors.com/tag/commercial-floor-care/","2026-04-30 12:58:38"
